Application ID,Mark_score,cutoff,Year,Max,Min,Result
325,1037,188,2018,193.5,169.25,77.31958763
326,1130,191,2018,193.5,169.25,89.69072165
327,1073,172,2018,193.5,169.25,11.34020619
328,1098,186,2018,193.5,169.25,69.07216495
329,1048,189,2018,193.5,169.25,81.44329897
330,1148,180,2018,193.5,169.25,44.32989691
331,1110,190,2018,193.5,169.25,85.56701031
332,1089,176,2018,193.5,169.25,27.83505155
333,1038,183,2018,193.5,169.25,56.70103093
334,1131,192,2018,193.5,169.25,93.81443299
335,1155,181,2018,193.5,169.25,48.45360825
336,1120,182,2018,193.5,169.25,52.57731959
337,1058,174,2018,193.5,169.25,19.58762887
338,1137,172,2018,193.5,169.25,11.34020619
339,1175,181,2018,193.5,169.25,48.45360825
340,1093,178,2018,193.5,169.25,36.08247423
341,1055,186,2018,193.5,169.25,69.07216495
342,1103,181,2018,193.5,169.25,48.45360825
343,1091,171,2018,193.5,169.25,7.216494845
344,1144,185,2018,193.5,169.25,64.94845361
345,1017,193,2018,193.5,169.25,97.93814433
346,1139,170,2018,193.5,169.25,3.092783505
347,1078,183,2018,193.5,169.25,56.70103093
348,1173,184,2018,193.5,169.25,60.82474227
349,1141,189,2018,193.5,169.25,81.44329897
350,1109,171,2018,193.5,169.25,7.216494845
351,1082,177,2018,193.5,169.25,31.95876289
352,1024,180,2018,193.5,169.25,44.32989691
353,1002,176,2018,193.5,169.25,27.83505155
354,1096,182,2018,193.5,169.25,52.57731959
355,1106,191,2018,193.5,169.25,89.69072165
356,1174,184,2018,193.5,169.25,60.82474227
357,1074,181,2018,193.5,169.25,48.45360825
358,1089,172,2018,193.5,169.25,11.34020619
359,1018,179,2018,193.5,169.25,40.20618557
360,1063,182,2018,193.5,169.25,52.57731959
361,1127,181,2018,193.5,169.25,48.45360825
362,1070,178,2018,193.5,169.25,36.08247423
363,1152,171,2018,193.5,169.25,7.216494845
364,1065,187,2018,193.5,169.25,73.19587629
