Application ID,Mark_score,cutoff,Year,Max,Min,Result
162,1094,191,2012,194.75,176.5,79.45205479
163,1087,192,2012,194.75,176.5,84.93150685
164,1129,178,2012,194.75,176.5,8.219178082
165,1165,180,2012,194.75,176.5,19.17808219
166,1049,184,2012,194.75,176.5,41.09589041
167,1060,183,2012,194.75,176.5,35.61643836
168,1157,193,2012,194.75,176.5,90.4109589
169,1112,188,2012,194.75,176.5,63.01369863
170,1118,178,2012,194.75,176.5,8.219178082
171,1081,184,2012,194.75,176.5,41.09589041
172,1151,190,2012,194.75,176.5,73.97260274
173,1165,191,2012,194.75,176.5,79.45205479
174,1125,187,2012,194.75,176.5,57.53424658
175,1162,192,2012,194.75,176.5,84.93150685
176,1084,186,2012,194.75,176.5,52.05479452
177,1136,185,2012,194.75,176.5,46.57534247
178,1105,180,2012,194.75,176.5,19.17808219
179,1127,178,2012,194.75,176.5,8.219178082
180,1163,185,2012,194.75,176.5,46.57534247
181,1060,184,2012,194.75,176.5,41.09589041
182,1133,177,2012,194.75,176.5,2.739726027
183,1073,181,2012,194.75,176.5,24.65753425
184,1098,177,2012,194.75,176.5,2.739726027
185,1133,181,2012,194.75,176.5,24.65753425
186,1069,191,2012,194.75,176.5,79.45205479
187,1107,184,2012,194.75,176.5,41.09589041
188,1157,187,2012,194.75,176.5,57.53424658
189,1101,188,2012,194.75,176.5,63.01369863
190,1087,193,2012,194.75,176.5,90.4109589
191,1131,177,2013,195,177,0
192,1144,177,2013,195,177,0
193,1132,189,2013,195,177,66.66666667
194,1059,180,2013,195,177,16.66666667
195,1151,194,2013,195,177,94.44444444
196,1094,177,2013,195,177,0
197,1108,190,2013,195,177,72.22222222
198,1155,178,2013,195,177,5.555555556
199,1149,180,2013,195,177,16.66666667
200,1119,182,2013,195,177,27.77777778
201,1096,180,2013,195,177,16.66666667
202,1121,187,2013,195,177,55.55555556
203,1121,183,2013,195,177,33.33333333
204,1137,177,2013,195,177,0
205,1158,191,2013,195,177,77.77777778
206,1135,181,2013,195,177,22.22222222
207,1100,193,2013,195,177,88.88888889
208,1134,187,2013,195,177,55.55555556
209,1158,188,2013,195,177,61.11111111
210,1147,183,2013,195,177,33.33333333
211,1152,186,2013,195,177,50
212,1126,188,2013,195,177,61.11111111
213,1079,183,2013,195,177,33.33333333
214,1116,187,2013,195,177,55.55555556
215,1125,184,2013,195,177,38.88888889
216,1070,193,2013,195,177,88.88888889
217,1045,181,2013,195,177,22.22222222
218,1048,181,2013,195,177,22.22222222
219,1054,184,2013,195,177,38.88888889
220,1083,183,2013,195,177,33.33333333
221,1075,185,2014,196.75,181.25,24.19354839
222,1085,192,2014,196.75,181.25,69.35483871
223,1144,185,2014,196.75,181.25,24.19354839
224,1110,185,2014,196.75,181.25,24.19354839
225,1141,187,2014,196.75,181.25,37.09677419
226,1134,192,2014,196.75,181.25,69.35483871
227,1128,191,2014,196.75,181.25,62.90322581
228,1090,193,2014,196.75,181.25,75.80645161
229,1165,183,2014,196.75,181.25,11.29032258
230,1132,182,2014,196.75,181.25,4.838709677
231,1065,185,2014,196.75,181.25,24.19354839
232,1141,182,2014,196.75,181.25,4.838709677
233,1077,190,2014,196.75,181.25,56.4516129
234,1106,190,2014,196.75,181.25,56.4516129
235,1161,182,2014,196.75,181.25,4.838709677
236,1105,191,2014,196.75,181.25,62.90322581
237,1161,184,2014,196.75,181.25,17.74193548
238,1104,195,2014,196.75,181.25,88.70967742
239,1084,186,2014,196.75,181.25,30.64516129
240,1141,189,2014,196.75,181.25,50
241,1137,183,2014,196.75,181.25,11.29032258
242,1082,192,2014,196.75,181.25,69.35483871
243,1097,189,2014,196.75,181.25,50
244,1125,185,2014,196.75,181.25,24.19354839
245,1165,185,2014,196.75,181.25,24.19354839
246,1061,183,2014,196.75,181.25,11.29032258
247,1073,190,2014,196.75,181.25,56.4516129
248,1114,183,2014,196.75,181.25,11.29032258
249,1140,184,2014,196.75,181.25,17.74193548
250,1048,185,2014,196.75,181.25,24.19354839
251,1105,191,2014,196.75,181.25,62.90322581
252,1050,189,2014,196.75,181.25,50
253,1049,182,2014,196.75,181.25,4.838709677
254,1126,186,2014,196.75,181.25,30.64516129
255,1144,190,2014,196.75,181.25,56.4516129
256,1119,196,2014,196.75,181.25,95.16129032
257,1109,192,2014,196.75,181.25,69.35483871
258,1150,192,2014,196.75,181.25,69.35483871
259,1135,191,2014,196.75,181.25,62.90322581
260,1054,191,2014,196.75,181.25,62.90322581
261,1107,189,2015,196,184,41.66666667
262,1063,186,2015,196,184,16.66666667
263,1089,195,2015,196,184,91.66666667
264,1094,184,2015,196,184,0
265,1138,194,2015,196,184,83.33333333
266,1066,190,2015,196,184,50
267,1158,185,2015,196,184,8.333333333
268,1103,190,2015,196,184,50
269,1143,187,2015,196,184,25
270,1147,190,2015,196,184,50
271,1049,190,2015,196,184,50
272,1139,184,2015,196,184,0
273,1162,192,2015,196,184,66.66666667
274,1164,184,2015,196,184,0
275,1127,187,2015,196,184,25
276,1161,192,2015,196,184,66.66666667
277,1142,191,2015,196,184,58.33333333
278,1137,189,2015,196,184,41.66666667
279,1120,188,2015,196,184,33.33333333
280,1078,188,2015,196,184,33.33333333
281,1129,187,2015,196,184,25
282,1097,193,2015,196,184,75
283,1085,194,2015,196,184,83.33333333
284,1053,185,2015,196,184,8.333333333
285,1101,192,2015,196,184,66.66666667
286,1065,186,2015,196,184,16.66666667
287,1160,193,2015,196,184,75
288,1080,192,2015,196,184,66.66666667
289,1067,195,2015,196,184,91.66666667
290,1118,194,2015,196,184,83.33333333
291,1075,187,2016,192.5,175,68.57142857
292,1118,176,2016,192.5,175,5.714285714
293,1060,176,2016,192.5,175,5.714285714
294,1101,183,2016,192.5,175,45.71428571
295,1103,184,2016,192.5,175,51.42857143
296,1124,184,2016,192.5,175,51.42857143
297,1106,175,2016,192.5,175,0
298,1136,190,2016,192.5,175,85.71428571
299,1131,183,2016,192.5,175,45.71428571
300,1131,180,2016,192.5,175,28.57142857
301,1047,183,2016,192.5,175,45.71428571
302,1142,180,2016,192.5,175,28.57142857
303,1072,185,2016,192.5,175,57.14285714
304,1071,178,2016,192.5,175,17.14285714
305,1156,191,2016,192.5,175,91.42857143
306,1134,189,2016,192.5,175,80
307,1096,181,2016,192.5,175,34.28571429
308,1129,183,2016,192.5,175,45.71428571
309,1100,175,2016,192.5,175,0
310,1118,189,2016,192.5,175,80
311,1070,187,2017,194,173.75,65.43209877
312,1113,189,2017,194,173.75,75.30864198
313,1095,188,2017,194,173.75,70.37037037
314,1128,177,2017,194,173.75,16.04938272
315,1062,191,2017,194,173.75,85.18518519
316,1160,174,2017,194,173.75,1.234567901
317,1109,174,2017,194,173.75,1.234567901
318,1079,182,2017,194,173.75,40.74074074
319,1074,175,2017,194,173.75,6.172839506
320,1111,187,2017,194,173.75,65.43209877
321,1119,188,2017,194,173.75,70.37037037
322,1138,193,2017,194,173.75,95.0617284
323,1076,177,2017,194,173.75,16.04938272
324,1114,189,2017,194,173.75,75.30864198
325,1099,181,2017,194,173.75,35.80246914
326,1058,180,2017,194,173.75,30.86419753
327,1075,193,2017,194,173.75,95.0617284
328,1083,193,2017,194,173.75,95.0617284
329,1049,183,2017,194,173.75,45.67901235
330,1057,183,2017,194,173.75,45.67901235
331,1144,180,2018,186.25,177.5,28.57142857
332,1142,182,2018,186.25,177.5,51.42857143
333,1101,181,2018,186.25,177.5,40
334,1113,179,2018,186.25,177.5,17.14285714
335,1065,181,2018,186.25,177.5,40
336,1061,185,2018,186.25,177.5,85.71428571
337,1058,185,2018,186.25,177.5,85.71428571
338,1132,182,2018,186.25,177.5,51.42857143
339,1056,178,2018,186.25,177.5,5.714285714
340,1134,184,2018,186.25,177.5,74.28571429
341,1098,186,2018,186.25,177.5,97.14285714
342,1071,186,2018,186.25,177.5,97.14285714
343,1105,186,2018,186.25,177.5,97.14285714
344,1140,179,2018,186.25,177.5,17.14285714
345,1051,186,2018,186.25,177.5,97.14285714
346,1102,180,2018,186.25,177.5,28.57142857
347,1130,185,2018,186.25,177.5,85.71428571
348,1142,186,2018,186.25,177.5,97.14285714
349,1047,184,2018,186.25,177.5,74.28571429
350,1076,181,2018,186.25,177.5,40
