Application ID,Mark_score,cutoff,Year,Max,Min,Result
270,1152,193,2015,197.25,187.25,57.5
271,1163,190,2016,197.25,183.25,48.21428571
272,1148,184,2016,197.25,183.25,5.357142857
273,1063,189,2016,197.25,183.25,41.07142857
274,1140,196,2016,197.25,183.25,91.07142857
275,1169,193,2016,197.25,183.25,69.64285714
276,1053,188,2016,197.25,183.25,33.92857143
277,1019,195,2016,197.25,183.25,83.92857143
278,1098,197,2016,197.25,183.25,98.21428571
279,1084,186,2016,197.25,183.25,19.64285714
280,1018,192,2016,197.25,183.25,62.5
281,1112,186,2016,197.25,183.25,19.64285714
282,1073,196,2016,197.25,183.25,91.07142857
283,1140,194,2016,197.25,183.25,76.78571429
284,1077,194,2016,197.25,183.25,76.78571429
285,1068,184,2016,197.25,183.25,5.357142857
286,1089,197,2016,197.25,183.25,98.21428571
287,1150,189,2016,197.25,183.25,41.07142857
288,1169,189,2016,197.25,183.25,41.07142857
289,1171,186,2016,197.25,183.25,19.64285714
290,1114,184,2016,197.25,183.25,5.357142857
291,1129,194,2016,197.25,183.25,76.78571429
292,1119,189,2016,197.25,183.25,41.07142857
293,1161,197,2016,197.25,183.25,98.21428571
294,1042,196,2016,197.25,183.25,91.07142857
295,1027,197,2016,197.25,183.25,98.21428571
296,1174,190,2016,197.25,183.25,48.21428571
297,1148,188,2016,197.25,183.25,33.92857143
298,1030,189,2016,197.25,183.25,41.07142857
299,1062,195,2016,197.25,183.25,83.92857143
300,1029,190,2016,197.25,183.25,48.21428571
301,1149,190,2017,198,185,38.46153846
302,1103,195,2017,198,185,76.92307692
303,1019,197,2017,198,185,92.30769231
304,1142,193,2017,198,185,61.53846154
305,1035,196,2017,198,185,84.61538462
306,1110,198,2017,198,185,100
307,1141,186,2017,198,185,7.692307692
308,1069,193,2017,198,185,61.53846154
309,1116,193,2017,198,185,61.53846154
310,1163,196,2017,198,185,84.61538462
311,1132,186,2017,198,185,7.692307692
312,1033,185,2017,198,185,0
313,1140,186,2017,198,185,7.692307692
314,1132,187,2017,198,185,15.38461538
315,1104,194,2017,198,185,69.23076923
316,1025,197,2017,198,185,92.30769231
317,1130,192,2017,198,185,53.84615385
318,1053,193,2017,198,185,61.53846154
319,1065,188,2017,198,185,23.07692308
320,1076,196,2017,198,185,84.61538462
321,1043,191,2018,197,189,25
322,1017,190,2018,197,189,12.5
323,1126,192,2018,197,189,37.5
324,1018,189,2018,197,189,0
325,1178,192,2018,197,189,37.5
326,1176,191,2018,197,189,25
327,1122,196,2018,197,189,87.5
328,1047,192,2018,197,189,37.5
329,1143,191,2018,197,189,25
330,1024,191,2018,197,189,25
331,1095,194,2018,197,189,62.5
332,1173,195,2018,197,189,75
333,1016,197,2018,197,189,100
334,1068,196,2018,197,189,87.5
335,1173,196,2018,197,189,87.5
336,1148,192,2018,197,189,37.5
337,1149,196,2018,197,189,87.5
338,1075,194,2018,197,189,62.5
339,1123,191,2018,197,189,25
340,1083,195,2018,197,189,75
341,1071,197,2018,197,189,100
342,1054,195,2018,197,189,75
343,1061,195,2018,197,189,75
344,1147,194,2018,197,189,62.5
345,1032,191,2018,197,189,25
346,1145,190,2018,197,189,12.5
347,1109,195,2018,197,189,75
348,1078,194,2018,197,189,62.5
349,1063,194,2018,197,189,62.5
350,1068,190,2018,197,189,12.5
