Application ID,Mark_score,cutoff,Year,Max,Min,Result
239,1120,187,2012,196.25,181.25,38.33333333
240,1048,182,2012,196.25,181.25,5
241,1143,187,2012,196.25,181.25,38.33333333
242,1149,196,2012,196.25,181.25,98.33333333
243,1068,187,2012,196.25,181.25,38.33333333
244,1117,182,2012,196.25,181.25,5
245,1092,189,2012,196.25,181.25,51.66666667
246,1106,188,2013,195.75,178.5,55.07246377
247,1048,187,2013,195.75,178.5,49.27536232
248,1108,185,2013,195.75,178.5,37.68115942
249,1149,184,2013,195.75,178.5,31.88405797
250,1094,182,2013,195.75,178.5,20.28985507
251,1131,180,2013,195.75,178.5,8.695652174
252,1078,180,2013,195.75,178.5,8.695652174
253,1060,194,2013,195.75,178.5,89.85507246
254,1074,192,2013,195.75,178.5,78.26086957
255,1080,192,2013,195.75,178.5,78.26086957
256,1111,179,2013,195.75,178.5,2.898550725
257,1115,184,2013,195.75,178.5,31.88405797
258,1093,188,2013,195.75,178.5,55.07246377
259,1111,180,2013,195.75,178.5,8.695652174
260,1131,189,2013,195.75,178.5,60.86956522
261,1070,181,2013,195.75,178.5,14.49275362
262,1054,183,2013,195.75,178.5,26.08695652
263,1085,184,2013,195.75,178.5,31.88405797
264,1093,190,2013,195.75,178.5,66.66666667
265,1053,191,2013,195.75,178.5,72.46376812
266,1165,179,2013,195.75,178.5,2.898550725
267,1054,184,2013,195.75,178.5,31.88405797
268,1116,194,2013,195.75,178.5,89.85507246
269,1144,191,2013,195.75,178.5,72.46376812
270,1111,179,2013,195.75,178.5,2.898550725
271,1144,191,2013,195.75,178.5,72.46376812
272,1130,193,2013,195.75,178.5,84.05797101
273,1071,191,2013,195.75,178.5,72.46376812
274,1058,191,2013,195.75,178.5,72.46376812
275,1073,188,2013,195.75,178.5,55.07246377
276,1059,190,2013,195.75,178.5,66.66666667
277,1159,184,2013,195.75,178.5,31.88405797
278,1121,190,2013,195.75,178.5,66.66666667
279,1046,183,2013,195.75,178.5,26.08695652
280,1133,193,2013,195.75,178.5,84.05797101
281,1073,180,2013,195.75,178.5,8.695652174
282,1123,186,2013,195.75,178.5,43.47826087
283,1150,194,2013,195.75,178.5,89.85507246
284,1117,195,2013,195.75,178.5,95.65217391
285,1085,192,2013,195.75,178.5,78.26086957
286,1115,193,2013,195.75,178.5,84.05797101
287,1046,195,2014,197.25,179.75,87.14285714
288,1110,186,2014,197.25,179.75,35.71428571
289,1103,184,2014,197.25,179.75,24.28571429
290,1051,180,2014,197.25,179.75,1.428571429
291,1095,194,2014,197.25,179.75,81.42857143
292,1052,185,2014,197.25,179.75,30
293,1127,184,2014,197.25,179.75,24.28571429
294,1061,180,2014,197.25,179.75,1.428571429
295,1132,196,2014,197.25,179.75,92.85714286
296,1112,196,2014,197.25,179.75,92.85714286
297,1154,188,2014,197.25,179.75,47.14285714
298,1156,195,2014,197.25,179.75,87.14285714
299,1147,186,2014,197.25,179.75,35.71428571
300,1155,185,2014,197.25,179.75,30
301,1097,196,2014,197.25,179.75,92.85714286
302,1138,182,2014,197.25,179.75,12.85714286
303,1086,193,2014,197.25,179.75,75.71428571
304,1125,189,2014,197.25,179.75,52.85714286
305,1123,184,2014,197.25,179.75,24.28571429
306,1051,184,2014,197.25,179.75,24.28571429
307,1132,185,2014,197.25,179.75,30
308,1110,190,2014,197.25,179.75,58.57142857
309,1128,192,2014,197.25,179.75,70
310,1097,183,2014,197.25,179.75,18.57142857
311,1089,189,2014,197.25,179.75,52.85714286
312,1130,180,2014,197.25,179.75,1.428571429
313,1071,185,2014,197.25,179.75,30
314,1149,189,2014,197.25,179.75,52.85714286
315,1105,197,2014,197.25,179.75,98.57142857
316,1051,184,2014,197.25,179.75,24.28571429
317,1140,196,2014,197.25,179.75,92.85714286
318,1094,190,2014,197.25,179.75,58.57142857
319,1074,186,2014,197.25,179.75,35.71428571
320,1086,191,2014,197.25,179.75,64.28571429
321,1069,182,2014,197.25,179.75,12.85714286
322,1142,190,2014,197.25,179.75,58.57142857
323,1164,182,2014,197.25,179.75,12.85714286
324,1081,184,2014,197.25,179.75,24.28571429
325,1092,192,2014,197.25,179.75,70
326,1115,181,2014,197.25,179.75,7.142857143
327,1055,181,2014,197.25,179.75,7.142857143
328,1046,191,2015,196.5,188,35.29411765
329,1120,192,2015,196.5,188,47.05882353
330,1056,189,2015,196.5,188,11.76470588
331,1050,192,2015,196.5,188,47.05882353
332,1106,192,2015,196.5,188,47.05882353
333,1134,196,2015,196.5,188,94.11764706
334,1055,189,2015,196.5,188,11.76470588
335,1085,194,2015,196.5,188,70.58823529
336,1099,190,2015,196.5,188,23.52941176
337,1080,191,2015,196.5,188,35.29411765
338,1134,193,2015,196.5,188,58.82352941
339,1072,188,2015,196.5,188,0
340,1094,189,2015,196.5,188,11.76470588
341,1160,193,2015,196.5,188,58.82352941
342,1151,189,2015,196.5,188,11.76470588
343,1156,192,2015,196.5,188,47.05882353
344,1071,188,2015,196.5,188,0
345,1103,196,2015,196.5,188,94.11764706
346,1064,189,2015,196.5,188,11.76470588
347,1155,189,2015,196.5,188,11.76470588
348,1050,194,2015,196.5,188,70.58823529
349,1052,196,2015,196.5,188,94.11764706
350,1160,190,2015,196.5,188,23.52941176
351,1095,193,2015,196.5,188,58.82352941
352,1052,193,2015,196.5,188,58.82352941
353,1130,188,2015,196.5,188,0
354,1087,191,2015,196.5,188,35.29411765
355,1075,194,2015,196.5,188,70.58823529
356,1069,189,2015,196.5,188,11.76470588
357,1120,192,2015,196.5,188,47.05882353
358,1066,190,2015,196.5,188,23.52941176
359,1151,189,2015,196.5,188,11.76470588
360,1139,190,2015,196.5,188,23.52941176
361,1072,196,2016,194.25,175.25,109.2105263
362,1123,188,2016,194.25,175.25,67.10526316
363,1048,189,2016,194.25,175.25,72.36842105
364,1103,188,2016,194.25,175.25,67.10526316
365,1114,189,2016,194.25,175.25,72.36842105
366,1103,180,2016,194.25,175.25,25
367,1138,180,2016,194.25,175.25,25
368,1078,189,2016,194.25,175.25,72.36842105
369,1046,180,2016,194.25,175.25,25
370,1117,186,2016,194.25,175.25,56.57894737
371,1108,187,2016,194.25,175.25,61.84210526
372,1101,183,2016,194.25,175.25,40.78947368
373,1146,188,2016,194.25,175.25,67.10526316
374,1058,179,2016,194.25,175.25,19.73684211
375,1142,194,2016,194.25,175.25,98.68421053
376,1076,194,2016,194.25,175.25,98.68421053
377,1156,176,2016,194.25,175.25,3.947368421
378,1066,191,2016,194.25,175.25,82.89473684
379,1105,182,2016,194.25,175.25,35.52631579
380,1155,176,2016,194.25,175.25,3.947368421
381,1065,190,2016,194.25,175.25,77.63157895
382,1077,184,2016,194.25,175.25,46.05263158
383,1160,189,2016,194.25,175.25,72.36842105
384,1068,183,2016,194.25,175.25,40.78947368
385,1154,193,2016,194.25,175.25,93.42105263
386,1077,176,2016,194.25,175.25,3.947368421
387,1091,186,2016,194.25,175.25,56.57894737
388,1092,192,2016,194.25,175.25,88.15789474
389,1146,178,2016,194.25,175.25,14.47368421
390,1143,191,2016,194.25,175.25,82.89473684
391,1136,180,2016,194.25,175.25,25
392,1087,194,2016,194.25,175.25,98.68421053
393,1056,194,2016,194.25,175.25,98.68421053
394,1098,176,2016,194.25,175.25,3.947368421
395,1077,188,2016,194.25,175.25,67.10526316
396,1053,191,2016,194.25,175.25,82.89473684
397,1075,186,2016,194.25,175.25,56.57894737
398,1126,178,2016,194.25,175.25,14.47368421
399,1120,192,2016,194.25,175.25,88.15789474
400,1146,187,2016,194.25,175.25,61.84210526
401,1153,189,2017,196,177,63.15789474
402,1134,195,2017,196,177,94.73684211
403,1125,189,2017,196,177,63.15789474
404,1122,187,2017,196,177,52.63157895
405,1064,188,2017,196,177,57.89473684
406,1157,178,2017,196,177,5.263157895
407,1112,186,2017,196,177,47.36842105
408,1112,179,2017,196,177,10.52631579
409,1069,183,2017,196,177,31.57894737
410,1138,189,2017,196,177,63.15789474
411,1085,180,2017,196,177,15.78947368
412,1079,181,2017,196,177,21.05263158
413,1116,179,2017,196,177,10.52631579
414,1069,178,2017,196,177,5.263157895
415,1161,182,2017,196,177,26.31578947
416,1074,186,2017,196,177,47.36842105
417,1128,182,2017,196,177,26.31578947
418,1053,196,2017,196,177,100
419,1061,179,2017,196,177,10.52631579
420,1075,186,2017,196,177,47.36842105
421,1089,178,2017,196,177,5.263157895
422,1108,196,2017,196,177,100
423,1096,187,2017,196,177,52.63157895
424,1076,183,2017,196,177,31.57894737
425,1082,191,2017,196,177,73.68421053
426,1133,178,2017,196,177,5.263157895
427,1067,179,2017,196,177,10.52631579
428,1162,184,2017,196,177,36.84210526
429,1144,189,2017,196,177,63.15789474
430,1125,179,2017,196,177,10.52631579
431,1118,195,2017,196,177,94.73684211
432,1160,193,2017,196,177,84.21052632
433,1121,177,2017,196,177,0
434,1141,183,2017,196,177,31.57894737
435,1154,184,2017,196,177,36.84210526
436,1149,189,2017,196,177,63.15789474
437,1132,178,2017,196,177,5.263157895
438,1120,178,2017,196,177,5.263157895
439,1087,195,2017,196,177,94.73684211
440,1089,188,2017,196,177,57.89473684
