Application ID,Mark_score,cutoff,Year,Max,Min,Result
225,1080,196,2013,197.5,192.25,71.42857143
226,1141,194,2013,197.5,192.25,33.33333333
227,1061,194,2013,197.5,192.25,33.33333333
228,1068,194,2013,197.5,192.25,33.33333333
229,1129,194,2013,197.5,192.25,33.33333333
230,1066,193,2013,197.5,192.25,14.28571429
231,1104,194,2013,197.5,192.25,33.33333333
232,1154,195,2013,197.5,192.25,52.38095238
233,1106,193,2013,197.5,192.25,14.28571429
234,1105,195,2013,197.5,192.25,52.38095238
235,1150,195,2013,197.5,192.25,52.38095238
236,1108,193,2013,197.5,192.25,14.28571429
237,1056,197,2013,197.5,192.25,90.47619048
238,1132,194,2013,197.5,192.25,33.33333333
239,1131,196,2013,197.5,192.25,71.42857143
240,1132,193,2013,197.5,192.25,14.28571429
241,1143,195,2013,197.5,192.25,52.38095238
242,1141,194,2013,197.5,192.25,33.33333333
243,1050,196,2013,197.5,192.25,71.42857143
244,1111,195,2013,197.5,192.25,52.38095238
245,1052,194,2013,197.5,192.25,33.33333333
246,1142,197,2014,198.75,192.25,73.07692308
247,1097,194,2014,198.75,192.25,26.92307692
248,1113,196,2014,198.75,192.25,57.69230769
249,1054,194,2014,198.75,192.25,26.92307692
250,1139,193,2014,198.75,192.25,11.53846154
251,1077,198,2014,198.75,192.25,88.46153846
252,1126,193,2014,198.75,192.25,11.53846154
253,1102,195,2014,198.75,192.25,42.30769231
254,1058,196,2014,198.75,192.25,57.69230769
255,1053,195,2014,198.75,192.25,42.30769231
256,1114,193,2014,198.75,192.25,11.53846154
257,1101,195,2014,198.75,192.25,42.30769231
258,1122,194,2014,198.75,192.25,26.92307692
259,1104,195,2014,198.75,192.25,42.30769231
260,1113,198,2014,198.75,192.25,88.46153846
261,1066,194,2014,198.75,192.25,26.92307692
262,1149,197,2014,198.75,192.25,73.07692308
263,1074,198,2014,198.75,192.25,88.46153846
264,1058,196,2014,198.75,192.25,57.69230769
265,1136,194,2014,198.75,192.25,26.92307692
266,1126,194,2014,198.75,192.25,26.92307692
267,1103,196,2014,198.75,192.25,57.69230769
268,1084,195,2014,198.75,192.25,42.30769231
269,1058,194,2014,198.75,192.25,26.92307692
270,1149,195,2014,198.75,192.25,42.30769231
271,1107,196,2014,198.75,192.25,57.69230769
272,1135,196,2014,198.75,192.25,57.69230769
273,1102,194,2014,198.75,192.25,26.92307692
274,1114,198,2014,198.75,192.25,88.46153846
275,1152,198,2014,198.75,192.25,88.46153846
276,1142,193,2014,198.75,192.25,11.53846154
277,1095,197,2014,198.75,192.25,73.07692308
278,1156,196,2014,198.75,192.25,57.69230769
279,1127,198,2014,198.75,192.25,88.46153846
280,1154,195,2014,198.75,192.25,42.30769231
281,1160,197,2015,197.75,191.75,87.5
282,1077,192,2015,197.75,191.75,4.166666667
283,1053,197,2015,197.75,191.75,87.5
284,1144,196,2015,197.75,191.75,70.83333333
285,1092,192,2015,197.75,191.75,4.166666667
286,1159,195,2015,197.75,191.75,54.16666667
287,1117,195,2015,197.75,191.75,54.16666667
288,1093,197,2015,197.75,191.75,87.5
289,1145,192,2015,197.75,191.75,4.166666667
290,1085,195,2015,197.75,191.75,54.16666667
291,1138,194,2015,197.75,191.75,37.5
292,1128,194,2015,197.75,191.75,37.5
293,1132,195,2015,197.75,191.75,54.16666667
294,1061,196,2015,197.75,191.75,70.83333333
295,1092,194,2015,197.75,191.75,37.5
296,1094,196,2015,197.75,191.75,70.83333333
297,1074,197,2015,197.75,191.75,87.5
298,1105,192,2015,197.75,191.75,4.166666667
299,1069,196,2015,197.75,191.75,70.83333333
300,1114,192,2015,197.75,191.75,4.166666667
301,1131,192,2015,197.75,191.75,4.166666667
302,1072,195,2015,197.75,191.75,54.16666667
303,1055,197,2015,197.75,191.75,87.5
304,1060,194,2015,197.75,191.75,37.5
305,1165,195,2015,197.75,191.75,54.16666667
306,1083,194,2015,197.75,191.75,37.5
307,1147,197,2015,197.75,191.75,87.5
308,1122,194,2015,197.75,191.75,37.5
309,1080,192,2015,197.75,191.75,4.166666667
310,1121,195,2015,197.75,191.75,54.16666667
311,1129,192,2015,197.75,191.75,4.166666667
312,1111,193,2015,197.75,191.75,20.83333333
313,1154,192,2015,197.75,191.75,4.166666667
314,1050,195,2015,197.75,191.75,54.16666667
315,1134,197,2015,197.75,191.75,87.5
316,1151,195,2016,196.75,190,74.07407407
317,1051,192,2016,196.75,190,29.62962963
318,1089,195,2016,196.75,190,74.07407407
319,1125,196,2016,196.75,190,88.88888889
320,1123,192,2016,196.75,190,29.62962963
321,1055,190,2016,196.75,190,0
322,1052,195,2016,196.75,190,74.07407407
323,1066,192,2016,196.75,190,29.62962963
324,1141,194,2016,196.75,190,59.25925926
325,1145,190,2016,196.75,190,0
326,1116,196,2016,196.75,190,88.88888889
327,1079,190,2016,196.75,190,0
328,1088,190,2016,196.75,190,0
329,1077,193,2016,196.75,190,44.44444444
330,1118,192,2016,196.75,190,29.62962963
331,1057,191,2016,196.75,190,14.81481481
332,1146,193,2016,196.75,190,44.44444444
333,1121,191,2016,196.75,190,14.81481481
334,1162,193,2016,196.75,190,44.44444444
335,1118,194,2016,196.75,190,59.25925926
336,1129,190,2016,196.75,190,0
337,1078,195,2016,196.75,190,74.07407407
338,1081,193,2016,196.75,190,44.44444444
339,1126,190,2016,196.75,190,0
340,1126,195,2016,196.75,190,74.07407407
341,1100,192,2016,196.75,190,29.62962963
342,1159,192,2016,196.75,190,29.62962963
343,1076,195,2016,196.75,190,74.07407407
344,1066,191,2016,196.75,190,14.81481481
345,1100,196,2016,196.75,190,88.88888889
346,1111,195,2016,196.75,190,74.07407407
347,1138,193,2016,196.75,190,44.44444444
348,1105,195,2016,196.75,190,74.07407407
349,1066,192,2016,196.75,190,29.62962963
350,1104,192,2016,196.75,190,29.62962963
351,1058,192,2017,198,191,14.28571429
352,1113,191,2017,198,191,0
353,1058,191,2017,198,191,0
354,1111,192,2017,198,191,14.28571429
355,1137,193,2017,198,191,28.57142857
356,1135,192,2017,198,191,14.28571429
357,1143,194,2017,198,191,42.85714286
358,1165,198,2017,198,191,100
359,1123,193,2017,198,191,28.57142857
360,1115,191,2017,198,191,0
361,1118,191,2017,198,191,0
362,1065,198,2017,198,191,100
363,1151,193,2017,198,191,28.57142857
364,1083,197,2017,198,191,85.71428571
365,1128,198,2017,198,191,100
366,1102,191,2017,198,191,0
367,1067,197,2017,198,191,85.71428571
368,1137,192,2017,198,191,14.28571429
369,1072,195,2017,198,191,57.14285714
370,1152,195,2017,198,191,57.14285714
371,1100,192,2017,198,191,14.28571429
372,1078,197,2017,198,191,85.71428571
373,1086,196,2017,198,191,71.42857143
374,1102,194,2017,198,191,42.85714286
375,1100,195,2017,198,191,57.14285714
376,1052,197,2017,198,191,85.71428571
377,1123,192,2017,198,191,14.28571429
378,1128,193,2017,198,191,28.57142857
379,1149,191,2017,198,191,0
380,1090,191,2017,198,191,0
381,1086,193,2017,198,191,28.57142857
382,1142,194,2017,198,191,42.85714286
383,1101,198,2017,198,191,100
384,1056,195,2017,198,191,57.14285714
385,1083,191,2017,198,191,0
386,1157,186,2018,196.25,185.5,4.651162791
387,1087,190,2018,196.25,185.5,41.86046512
388,1153,194,2018,196.25,185.5,79.06976744
389,1109,190,2018,196.25,185.5,41.86046512
390,1156,194,2018,196.25,185.5,79.06976744
391,1076,190,2018,196.25,185.5,41.86046512
392,1153,193,2018,196.25,185.5,69.76744186
393,1132,196,2018,196.25,185.5,97.6744186
394,1056,189,2018,196.25,185.5,32.55813953
395,1143,195,2018,196.25,185.5,88.37209302
396,1088,188,2018,196.25,185.5,23.25581395
397,1055,192,2018,196.25,185.5,60.46511628
398,1073,189,2018,196.25,185.5,32.55813953
399,1158,188,2018,196.25,185.5,23.25581395
400,1133,187,2018,196.25,185.5,13.95348837
401,1148,186,2018,196.25,185.5,4.651162791
402,1143,190,2018,196.25,185.5,41.86046512
403,1151,189,2018,196.25,185.5,32.55813953
404,1118,190,2018,196.25,185.5,41.86046512
405,1127,191,2018,196.25,185.5,51.1627907
406,1162,191,2018,196.25,185.5,51.1627907
407,1158,190,2018,196.25,185.5,41.86046512
408,1139,192,2018,196.25,185.5,60.46511628
409,1085,186,2018,196.25,185.5,4.651162791
410,1139,193,2018,196.25,185.5,69.76744186
411,1154,191,2018,196.25,185.5,51.1627907
412,1136,192,2018,196.25,185.5,60.46511628
413,1125,189,2018,196.25,185.5,32.55813953
414,1126,192,2018,196.25,185.5,60.46511628
415,1114,189,2018,196.25,185.5,32.55813953
416,1077,194,2018,196.25,185.5,79.06976744
417,1051,186,2018,196.25,185.5,4.651162791
418,1088,195,2018,196.25,185.5,88.37209302
419,1132,191,2018,196.25,185.5,51.1627907
420,1120,194,2018,196.25,185.5,79.06976744
