Application ID,Mark_score,cutoff,Year,Max,Min,Result
156,1149,185,2013,194.75,166,66.08695652
157,1103,173,2013,194.75,166,24.34782609
158,1158,184,2013,194.75,166,62.60869565
159,1059,193,2013,194.75,166,93.91304348
160,1104,169,2013,194.75,166,10.43478261
161,1133,190,2013,194.75,166,83.47826087
162,1143,175,2013,194.75,166,31.30434783
163,1104,185,2013,194.75,166,66.08695652
164,1045,181,2013,194.75,166,52.17391304
165,1147,185,2013,194.75,166,66.08695652
166,1092,190,2013,194.75,166,83.47826087
167,1113,172,2013,194.75,166,20.86956522
168,1144,185,2013,194.75,166,66.08695652
169,1073,179,2013,194.75,166,45.2173913
170,1125,189,2013,194.75,166,80
171,1112,173,2013,194.75,166,24.34782609
172,1134,173,2013,194.75,166,24.34782609
173,1082,185,2013,194.75,166,66.08695652
174,1063,184,2013,194.75,166,62.60869565
175,1081,183,2013,194.75,166,59.13043478
176,1142,175,2013,194.75,166,31.30434783
177,1139,192,2013,194.75,166,90.43478261
178,1056,189,2013,194.75,166,80
179,1122,173,2013,194.75,166,24.34782609
180,1126,171,2014,196.5,170.5,1.923076923
181,1134,175,2014,196.5,170.5,17.30769231
182,1142,184,2014,196.5,170.5,51.92307692
183,1165,180,2014,196.5,170.5,36.53846154
184,1085,176,2014,196.5,170.5,21.15384615
185,1069,175,2014,196.5,170.5,17.30769231
186,1106,185,2014,196.5,170.5,55.76923077
187,1126,173,2014,196.5,170.5,9.615384615
188,1107,188,2014,196.5,170.5,67.30769231
189,1108,189,2014,196.5,170.5,71.15384615
190,1075,189,2014,196.5,170.5,71.15384615
191,1080,194,2014,196.5,170.5,90.38461538
192,1131,187,2014,196.5,170.5,63.46153846
193,1071,175,2014,196.5,170.5,17.30769231
194,1156,181,2014,196.5,170.5,40.38461538
195,1054,184,2014,196.5,170.5,51.92307692
196,1118,191,2014,196.5,170.5,78.84615385
197,1076,187,2014,196.5,170.5,63.46153846
198,1104,177,2014,196.5,170.5,25
199,1100,186,2014,196.5,170.5,59.61538462
200,1125,187,2014,196.5,170.5,63.46153846
201,1156,195,2014,196.5,170.5,94.23076923
202,1055,188,2014,196.5,170.5,67.30769231
203,1076,173,2014,196.5,170.5,9.615384615
204,1058,186,2014,196.5,170.5,59.61538462
205,1085,187,2014,196.5,170.5,63.46153846
206,1160,172,2014,196.5,170.5,5.769230769
207,1056,176,2014,196.5,170.5,21.15384615
208,1096,195,2014,196.5,170.5,94.23076923
209,1117,183,2014,196.5,170.5,48.07692308
210,1160,172,2014,196.5,170.5,5.769230769
211,1116,185,2015,196,179.25,34.32835821
212,1068,194,2015,196,179.25,88.05970149
213,1085,190,2015,196,179.25,64.17910448
214,1046,191,2015,196,179.25,70.14925373
215,1106,185,2015,196,179.25,34.32835821
216,1060,195,2015,196,179.25,94.02985075
217,1136,184,2015,196,179.25,28.35820896
218,1143,184,2015,196,179.25,28.35820896
219,1129,195,2015,196,179.25,94.02985075
220,1131,186,2015,196,179.25,40.29850746
221,1068,196,2015,196,179.25,100
222,1139,190,2015,196,179.25,64.17910448
223,1115,195,2015,196,179.25,94.02985075
224,1063,182,2015,196,179.25,16.41791045
225,1125,185,2015,196,179.25,34.32835821
226,1094,189,2015,196,179.25,58.20895522
227,1116,196,2015,196,179.25,100
228,1129,192,2015,196,179.25,76.11940299
229,1089,190,2015,196,179.25,64.17910448
230,1070,192,2015,196,179.25,76.11940299
231,1124,189,2015,196,179.25,58.20895522
232,1086,193,2015,196,179.25,82.08955224
233,1074,191,2015,196,179.25,70.14925373
234,1087,195,2015,196,179.25,94.02985075
235,1098,193,2015,196,179.25,82.08955224
236,1049,183,2015,196,179.25,22.3880597
237,1114,191,2015,196,179.25,70.14925373
238,1146,195,2015,196,179.25,94.02985075
239,1047,188,2015,196,179.25,52.23880597
240,1070,184,2015,196,179.25,28.35820896
241,1055,192,2016,194.25,167.75,91.50943396
242,1121,175,2016,194.25,167.75,27.35849057
243,1097,171,2016,194.25,167.75,12.26415094
244,1102,194,2016,194.25,167.75,99.05660377
245,1161,194,2016,194.25,167.75,99.05660377
246,1070,178,2016,194.25,167.75,38.67924528
247,1097,185,2016,194.25,167.75,65.09433962
248,1155,185,2016,194.25,167.75,65.09433962
249,1130,172,2016,194.25,167.75,16.03773585
250,1083,177,2016,194.25,167.75,34.90566038
251,1135,188,2016,194.25,167.75,76.41509434
252,1100,176,2016,194.25,167.75,31.13207547
253,1085,173,2016,194.25,167.75,19.81132075
254,1071,182,2016,194.25,167.75,53.77358491
255,1061,176,2016,194.25,167.75,31.13207547
256,1134,190,2016,194.25,167.75,83.96226415
257,1055,190,2016,194.25,167.75,83.96226415
258,1150,171,2016,194.25,167.75,12.26415094
259,1051,174,2016,194.25,167.75,23.58490566
260,1052,174,2016,194.25,167.75,23.58490566
261,1157,190,2016,194.25,167.75,83.96226415
262,1070,173,2016,194.25,167.75,19.81132075
263,1100,191,2016,194.25,167.75,87.73584906
264,1102,187,2016,194.25,167.75,72.64150943
265,1131,173,2016,194.25,167.75,19.81132075
266,1112,183,2016,194.25,167.75,57.54716981
267,1089,175,2016,194.25,167.75,27.35849057
268,1130,181,2016,194.25,167.75,50
269,1058,173,2016,194.25,167.75,19.81132075
270,1060,168,2016,194.25,167.75,0.943396226
271,1139,171,2017,195.5,170.5,2
272,1106,191,2017,195.5,170.5,82
273,1143,191,2017,195.5,170.5,82
274,1140,177,2017,195.5,170.5,26
275,1123,179,2017,195.5,170.5,34
276,1162,185,2017,195.5,170.5,58
277,1088,192,2017,195.5,170.5,86
278,1119,186,2017,195.5,170.5,62
279,1051,188,2017,195.5,170.5,70
280,1124,175,2017,195.5,170.5,18
281,1108,189,2017,195.5,170.5,74
282,1074,183,2017,195.5,170.5,50
283,1099,174,2017,195.5,170.5,14
284,1161,178,2017,195.5,170.5,30
285,1110,189,2017,195.5,170.5,74
286,1098,176,2017,195.5,170.5,22
287,1099,188,2017,195.5,170.5,70
288,1142,192,2017,195.5,170.5,86
289,1104,190,2017,195.5,170.5,78
290,1047,177,2017,195.5,170.5,26
291,1158,191,2017,195.5,170.5,82
292,1088,173,2017,195.5,170.5,10
293,1138,187,2017,195.5,170.5,66
294,1075,189,2017,195.5,170.5,74
295,1135,176,2017,195.5,170.5,22
296,1144,171,2017,195.5,170.5,2
297,1109,173,2017,195.5,170.5,10
298,1094,181,2017,195.5,170.5,42
299,1110,180,2017,195.5,170.5,38
300,1051,171,2017,195.5,170.5,2
301,1103,176,2018,193,162.75,43.80165289
302,1107,173,2018,193,162.75,33.88429752
303,1089,175,2018,193,162.75,40.49586777
304,1135,184,2018,193,162.75,70.24793388
305,1109,176,2018,193,162.75,43.80165289
306,1064,166,2018,193,162.75,10.74380165
307,1146,171,2018,193,162.75,27.27272727
308,1088,170,2018,193,162.75,23.96694215
309,1160,173,2018,193,162.75,33.88429752
310,1051,178,2018,193,162.75,50.41322314
311,1154,172,2018,193,162.75,30.5785124
312,1085,177,2018,193,162.75,47.10743802
313,1110,175,2018,193,162.75,40.49586777
314,1082,171,2018,193,162.75,27.27272727
315,1132,191,2018,193,162.75,93.38842975
316,1146,183,2018,193,162.75,66.94214876
317,1150,167,2018,193,162.75,14.04958678
318,1158,164,2018,193,162.75,4.132231405
319,1133,181,2018,193,162.75,60.33057851
320,1108,180,2018,193,162.75,57.02479339
321,1046,188,2018,193,162.75,83.47107438
322,1092,184,2018,193,162.75,70.24793388
323,1136,180,2018,193,162.75,57.02479339
324,1056,168,2018,193,162.75,17.3553719
325,1132,185,2018,193,162.75,73.55371901
326,1132,189,2018,193,162.75,86.7768595
327,1122,186,2018,193,162.75,76.85950413
328,1068,168,2018,193,162.75,17.3553719
329,1060,192,2018,193,162.75,96.69421488
330,1159,168,2018,193,162.75,17.3553719
331,1056,186,2007,194.75,174.75,56.25
332,1141,178,2007,194.75,174.75,16.25
333,1087,188,2007,194.75,174.75,66.25
334,1130,183,2007,194.75,174.75,41.25
335,1055,178,2007,194.75,174.75,16.25
336,1142,184,2007,194.75,174.75,46.25
337,1084,187,2007,194.75,174.75,61.25
338,1074,188,2007,194.75,174.75,66.25
339,1105,178,2007,194.75,174.75,16.25
340,1073,193,2007,194.75,174.75,91.25
341,1127,179,2007,194.75,174.75,21.25
342,1061,176,2007,194.75,174.75,6.25
343,1156,193,2007,194.75,174.75,91.25
344,1110,188,2007,194.75,174.75,66.25
345,1133,194,2007,194.75,174.75,96.25
346,1046,184,2007,194.75,174.75,46.25
347,1069,185,2007,194.75,174.75,51.25
348,1107,188,2007,194.75,174.75,66.25
349,1130,181,2007,194.75,174.75,31.25
350,1124,181,2007,194.75,174.75,31.25
351,1110,182,2007,194.75,174.75,36.25
352,1155,178,2007,194.75,174.75,16.25
353,1132,191,2007,194.75,174.75,81.25
354,1094,187,2007,194.75,174.75,61.25
355,1120,176,2007,194.75,174.75,6.25
356,1116,184,2007,194.75,174.75,46.25
357,1142,182,2007,194.75,174.75,36.25
358,1135,181,2007,194.75,174.75,31.25
359,1105,190,2007,194.75,174.75,76.25
360,1107,183,2007,194.75,174.75,41.25
