Application ID,Mark_score,cutoff,Year,Max,Min,Result
101,1078,196,2009,196.75,179,95.77464789
102,1122,179,2009,196.75,179,0
103,1072,181,2009,196.75,179,11.26760563
104,1012,185,2009,196.75,179,33.8028169
105,1126,189,2009,196.75,179,56.33802817
106,1072,185,2009,196.75,179,33.8028169
107,1129,186,2009,196.75,179,39.43661972
108,1130,183,2009,196.75,179,22.53521127
109,1056,193,2009,196.75,179,78.87323944
110,1033,185,2009,196.75,179,33.8028169
111,1090,182,2009,196.75,179,16.90140845
112,1028,194,2009,196.75,179,84.50704225
113,1034,185,2009,196.75,179,33.8028169
114,1125,179,2009,196.75,179,0
115,1113,194,2009,196.75,179,84.50704225
116,1066,192,2009,196.75,179,73.23943662
117,1102,195,2009,196.75,179,90.14084507
118,1160,195,2009,196.75,179,90.14084507
119,1144,197,2010,197,190,100
120,1075,197,2010,197,190,100
121,1079,190,2010,197,190,0
122,1114,192,2010,197,190,28.57142857
123,1016,194,2010,197,190,57.14285714
124,1054,192,2010,197,190,28.57142857
125,1123,191,2010,197,190,14.28571429
126,1152,192,2010,197,190,28.57142857
127,1111,192,2010,197,190,28.57142857
128,1058,190,2010,197,190,0
129,1045,193,2010,197,190,42.85714286
130,1064,195,2010,197,190,71.42857143
131,1015,197,2010,197,190,100
132,1147,194,2010,197,190,57.14285714
133,1169,192,2010,197,190,28.57142857
134,1042,191,2010,197,190,14.28571429
135,1161,190,2010,197,190,0
136,1051,195,2010,197,190,71.42857143
137,1068,190,2010,197,190,0
138,1012,190,2010,197,190,0
139,1108,193,2010,197,190,42.85714286
140,1179,192,2010,197,190,28.57142857
141,1119,196,2010,197,190,85.71428571
142,1026,194,2010,197,190,57.14285714
143,1100,191,2010,197,190,14.28571429
144,1138,191,2010,197,190,14.28571429
145,1036,191,2010,197,190,14.28571429
146,1012,197,2010,197,190,100
147,1139,197,2010,197,190,100
148,1176,194,2010,197,190,57.14285714
149,1158,192,2010,197,190,28.57142857
150,1038,191,2010,197,190,14.28571429
151,1080,196,2010,197,190,85.71428571
152,1109,192,2010,197,190,28.57142857
153,1137,193,2010,197,190,42.85714286
154,1146,195,2010,197,190,71.42857143
155,1034,197,2010,197,190,100
156,1158,190,2010,197,190,0
157,1119,197,2010,197,190,100
158,1111,191,2010,197,190,14.28571429
159,1012,192,2010,197,190,28.57142857
160,1063,192,2010,197,190,28.57142857
161,1166,190,2010,197,190,0
162,1067,197,2011,197.5,178,97.43589744
163,1154,181,2011,197.5,178,15.38461538
164,1134,184,2011,197.5,178,30.76923077
165,1147,193,2011,197.5,178,76.92307692
166,1098,188,2011,197.5,178,51.28205128
167,1172,178,2011,197.5,178,0
168,1132,188,2011,197.5,178,51.28205128
169,1068,191,2011,197.5,178,66.66666667
170,1019,191,2011,197.5,178,66.66666667
171,1180,184,2011,197.5,178,30.76923077
172,1023,188,2011,197.5,178,51.28205128
173,1132,187,2011,197.5,178,46.15384615
174,1088,180,2011,197.5,178,10.25641026
175,1169,185,2011,197.5,178,35.8974359
176,1076,194,2011,197.5,178,82.05128205
177,1031,191,2011,197.5,178,66.66666667
178,1070,180,2011,197.5,178,10.25641026
179,1162,195,2011,197.5,178,87.17948718
180,1134,184,2011,197.5,178,30.76923077
181,1135,179,2011,197.5,178,5.128205128
182,1068,188,2011,197.5,178,51.28205128
183,1171,182,2011,197.5,178,20.51282051
184,1133,187,2011,197.5,178,46.15384615
185,1111,178,2011,197.5,178,0
186,1014,191,2011,197.5,178,66.66666667
187,1117,189,2011,197.5,178,56.41025641
188,1177,189,2011,197.5,178,56.41025641
189,1019,179,2011,197.5,178,5.128205128
190,1166,178,2011,197.5,178,0
191,1062,190,2011,197.5,178,61.53846154
192,1039,179,2011,197.5,178,5.128205128
193,1044,196,2011,197.5,178,92.30769231
194,1078,189,2011,197.5,178,56.41025641
195,1158,184,2011,197.5,178,30.76923077
196,1115,181,2011,197.5,178,15.38461538
197,1116,189,2011,197.5,178,56.41025641
198,1084,186,2011,197.5,178,41.02564103
199,1079,179,2011,197.5,178,5.128205128
200,1031,190,2011,197.5,178,61.53846154
201,1147,182,2011,197.5,178,20.51282051
202,1054,185,2011,197.5,178,35.8974359
203,1028,179,2011,197.5,178,5.128205128
204,1036,187,2011,197.5,178,46.15384615
205,1056,191,2011,197.5,178,66.66666667
206,1129,190,2011,197.5,178,61.53846154
207,1058,196,2011,197.5,178,92.30769231
208,1061,196,2011,197.5,178,92.30769231
209,1116,179,2011,197.5,178,5.128205128
210,1065,184,2011,197.5,178,30.76923077
211,1057,183,2011,197.5,178,25.64102564
212,1046,197,2011,197.5,178,97.43589744
213,1088,187,2011,197.5,178,46.15384615
214,1164,192,2011,197.5,178,71.79487179
215,1070,185,2011,197.5,178,35.8974359
216,1044,185,2011,197.5,178,35.8974359
217,1146,184,2011,197.5,178,30.76923077
218,1107,184,2011,197.5,178,30.76923077
219,1141,190,2012,196.5,179,62.85714286
220,1163,196,2012,196.5,179,97.14285714
221,1100,189,2012,196.5,179,57.14285714
222,1084,183,2012,196.5,179,22.85714286
223,1157,191,2012,196.5,179,68.57142857
224,1139,183,2012,196.5,179,22.85714286
225,1149,192,2012,196.5,179,74.28571429
226,1119,190,2012,196.5,179,62.85714286
227,1018,181,2012,196.5,179,11.42857143
228,1098,184,2012,196.5,179,28.57142857
229,1130,189,2012,196.5,179,57.14285714
230,1097,181,2012,196.5,179,11.42857143
231,1087,196,2012,196.5,179,97.14285714
232,1096,195,2012,196.5,179,91.42857143
233,1159,183,2012,196.5,179,22.85714286
234,1071,193,2012,196.5,179,80
235,1074,194,2012,196.5,179,85.71428571
236,1091,182,2012,196.5,179,17.14285714
237,1047,183,2012,196.5,179,22.85714286
238,1081,184,2012,196.5,179,28.57142857
239,1126,186,2012,196.5,179,40
240,1086,181,2012,196.5,179,11.42857143
241,1084,196,2012,196.5,179,97.14285714
242,1013,179,2012,196.5,179,0
243,1174,182,2012,196.5,179,17.14285714
244,1010,179,2012,196.5,179,0
245,1178,185,2012,196.5,179,34.28571429
246,1123,186,2012,196.5,179,40
247,1102,190,2012,196.5,179,62.85714286
248,1064,192,2012,196.5,179,74.28571429
249,1064,189,2012,196.5,179,57.14285714
250,1049,191,2012,196.5,179,68.57142857
251,1122,191,2012,196.5,179,68.57142857
252,1160,194,2012,196.5,179,85.71428571
253,1089,187,2012,196.5,179,45.71428571
254,1026,192,2012,196.5,179,74.28571429
255,1122,186,2012,196.5,179,40
256,1152,196,2012,196.5,179,97.14285714
257,1137,193,2012,196.5,179,80
258,1144,186,2012,196.5,179,40
259,1048,190,2013,196.25,180,61.53846154
260,1045,182,2013,196.25,180,12.30769231
261,1038,195,2013,196.25,180,92.30769231
262,1057,195,2013,196.25,180,92.30769231
263,1136,180,2013,196.25,180,0
264,1012,185,2013,196.25,180,30.76923077
265,1158,193,2013,196.25,180,80
266,1180,180,2013,196.25,180,0
267,1092,194,2013,196.25,180,86.15384615
268,1020,186,2013,196.25,180,36.92307692
269,1094,195,2013,196.25,180,92.30769231
270,1123,189,2013,196.25,180,55.38461538
271,1063,194,2013,196.25,180,86.15384615
272,1115,196,2013,196.25,180,98.46153846
273,1157,181,2013,196.25,180,6.153846154
274,1036,194,2013,196.25,180,86.15384615
275,1174,193,2013,196.25,180,80
276,1168,189,2013,196.25,180,55.38461538
277,1016,184,2013,196.25,180,24.61538462
278,1126,191,2013,196.25,180,67.69230769
279,1100,194,2013,196.25,180,86.15384615
280,1166,196,2013,196.25,180,98.46153846
281,1102,194,2013,196.25,180,86.15384615
282,1143,182,2013,196.25,180,12.30769231
283,1098,193,2013,196.25,180,80
284,1015,195,2013,196.25,180,92.30769231
285,1123,180,2013,196.25,180,0
286,1124,185,2013,196.25,180,30.76923077
287,1080,188,2013,196.25,180,49.23076923
288,1085,180,2013,196.25,180,0
289,1113,182,2013,196.25,180,12.30769231
290,1013,192,2013,196.25,180,73.84615385
291,1042,190,2013,196.25,180,61.53846154
292,1163,190,2013,196.25,180,61.53846154
293,1121,189,2013,196.25,180,55.38461538
294,1034,187,2013,196.25,180,43.07692308
295,1057,183,2013,196.25,180,18.46153846
296,1041,193,2013,196.25,180,80
297,1150,191,2013,196.25,180,67.69230769
298,1137,196,2013,196.25,180,98.46153846
299,1140,193,2013,196.25,180,80
300,1029,189,2014,198,180.25,49.29577465
301,1152,193,2014,198,180.25,71.83098592
302,1098,188,2014,198,180.25,43.66197183
303,1050,187,2014,198,180.25,38.02816901
304,1064,183,2014,198,180.25,15.49295775
305,1044,182,2014,198,180.25,9.85915493
306,1010,181,2014,198,180.25,4.225352113
307,1065,183,2014,198,180.25,15.49295775
308,1117,187,2014,198,180.25,38.02816901
309,1056,187,2014,198,180.25,38.02816901
310,1152,189,2014,198,180.25,49.29577465
311,1132,183,2014,198,180.25,15.49295775
312,1074,193,2014,198,180.25,71.83098592
313,1139,198,2014,198,180.25,100
314,1053,181,2014,198,180.25,4.225352113
315,1068,187,2014,198,180.25,38.02816901
316,1138,187,2014,198,180.25,38.02816901
317,1059,181,2014,198,180.25,4.225352113
318,1089,195,2014,198,180.25,83.09859155
319,1086,198,2014,198,180.25,100
320,1071,193,2014,198,180.25,71.83098592
321,1135,188,2014,198,180.25,43.66197183
322,1049,189,2014,198,180.25,49.29577465
323,1123,182,2014,198,180.25,9.85915493
324,1111,183,2014,198,180.25,15.49295775
325,1136,189,2014,198,180.25,49.29577465
326,1071,189,2014,198,180.25,49.29577465
327,1116,197,2014,198,180.25,94.36619718
328,1037,195,2014,198,180.25,83.09859155
329,1133,183,2014,198,180.25,15.49295775
330,1042,196,2014,198,180.25,88.73239437
331,1116,186,2014,198,180.25,32.3943662
332,1031,183,2014,198,180.25,15.49295775
333,1013,198,2014,198,180.25,100
334,1085,197,2014,198,180.25,94.36619718
335,1166,190,2014,198,180.25,54.92957746
336,1168,197,2014,198,180.25,94.36619718
337,1019,197,2014,198,180.25,94.36619718
338,1097,190,2014,198,180.25,54.92957746
339,1180,184,2014,198,180.25,21.12676056
340,1065,188,2015,197,184.75,26.53061224
341,1044,186,2015,197,184.75,10.20408163
