Application ID,Mark_score,cutoff,Year,Max,Min,Result
86,1102,184,2009,197.5,180.5,20.58823529
87,1109,184,2009,197.5,180.5,20.58823529
88,1052,184,2009,197.5,180.5,20.58823529
89,1155,185,2009,197.5,180.5,26.47058824
90,1136,184,2009,197.5,180.5,20.58823529
91,1069,181,2009,197.5,180.5,2.941176471
92,1124,190,2009,197.5,180.5,55.88235294
93,1022,182,2009,197.5,180.5,8.823529412
94,1135,182,2009,197.5,180.5,8.823529412
95,1016,183,2009,197.5,180.5,14.70588235
96,1123,187,2009,197.5,180.5,38.23529412
97,1037,183,2009,197.5,180.5,14.70588235
98,1037,187,2009,197.5,180.5,38.23529412
99,1036,188,2009,197.5,180.5,44.11764706
100,1171,188,2009,197.5,180.5,44.11764706
101,1079,186,2009,197.5,180.5,32.35294118
102,1053,190,2009,197.5,180.5,55.88235294
103,1089,183,2009,197.5,180.5,14.70588235
104,1115,184,2009,197.5,180.5,20.58823529
105,1021,185,2009,197.5,180.5,26.47058824
106,1120,186,2009,197.5,180.5,32.35294118
107,1040,189,2009,197.5,180.5,50
108,1109,189,2009,197.5,180.5,50
109,1088,182,2009,197.5,180.5,8.823529412
110,1172,195,2009,197.5,180.5,85.29411765
111,1030,187,2009,197.5,180.5,38.23529412
112,1099,181,2009,197.5,180.5,2.941176471
113,1128,184,2009,197.5,180.5,20.58823529
114,1015,185,2009,197.5,180.5,26.47058824
115,1087,182,2009,197.5,180.5,8.823529412
116,1023,196,2009,197.5,180.5,91.17647059
117,1021,194,2009,197.5,180.5,79.41176471
118,1158,184,2009,197.5,180.5,20.58823529
119,1020,181,2009,197.5,180.5,2.941176471
120,1108,186,2009,197.5,180.5,32.35294118
121,1085,182,2009,197.5,180.5,8.823529412
122,1014,182,2009,197.5,180.5,8.823529412
123,1113,191,2010,197.5,185.75,44.68085106
124,1112,192,2010,197.5,185.75,53.19148936
125,1019,191,2010,197.5,185.75,44.68085106
126,1117,195,2010,197.5,185.75,78.72340426
127,1048,193,2010,197.5,185.75,61.70212766
128,1113,193,2010,197.5,185.75,61.70212766
129,1091,191,2010,197.5,185.75,44.68085106
130,1033,189,2010,197.5,185.75,27.65957447
131,1110,186,2010,197.5,185.75,2.127659574
132,1123,187,2010,197.5,185.75,10.63829787
133,1121,196,2010,197.5,185.75,87.23404255
134,1098,188,2010,197.5,185.75,19.14893617
135,1148,191,2010,197.5,185.75,44.68085106
136,1107,187,2010,197.5,185.75,10.63829787
137,1149,195,2010,197.5,185.75,78.72340426
138,1086,191,2010,197.5,185.75,44.68085106
139,1117,190,2010,197.5,185.75,36.17021277
140,1063,194,2010,197.5,185.75,70.21276596
141,1154,193,2010,197.5,185.75,61.70212766
142,1107,196,2010,197.5,185.75,87.23404255
143,1174,186,2010,197.5,185.75,2.127659574
144,1011,187,2010,197.5,185.75,10.63829787
145,1104,190,2010,197.5,185.75,36.17021277
146,1150,194,2010,197.5,185.75,70.21276596
147,1125,193,2010,197.5,185.75,61.70212766
148,1137,190,2010,197.5,185.75,36.17021277
149,1141,197,2010,197.5,185.75,95.74468085
150,1092,194,2010,197.5,185.75,70.21276596
151,1003,195,2010,197.5,185.75,78.72340426
152,1083,195,2010,197.5,185.75,78.72340426
153,1134,186,2010,197.5,185.75,2.127659574
154,1086,186,2010,197.5,185.75,2.127659574
155,1140,187,2010,197.5,185.75,10.63829787
156,1047,191,2010,197.5,185.75,44.68085106
157,1126,188,2010,197.5,185.75,19.14893617
158,1142,195,2010,197.5,185.75,78.72340426
159,1053,190,2010,197.5,185.75,36.17021277
160,1139,190,2010,197.5,185.75,36.17021277
161,1131,196,2010,197.5,185.75,87.23404255
162,1144,193,2010,197.5,185.75,61.70212766
163,1107,184,2011,198,183,6.666666667
164,1083,192,2011,198,183,60
165,1138,187,2011,198,183,26.66666667
166,1070,185,2011,198,183,13.33333333
167,1121,196,2011,198,183,86.66666667
168,1121,197,2011,198,183,93.33333333
169,1089,192,2011,198,183,60
170,1070,197,2011,198,183,93.33333333
171,1159,196,2011,198,183,86.66666667
172,1114,189,2011,198,183,40
173,1053,190,2011,198,183,46.66666667
174,1027,185,2011,198,183,13.33333333
175,1165,185,2011,198,183,13.33333333
176,1166,192,2011,198,183,60
177,1134,196,2011,198,183,86.66666667
178,1151,196,2011,198,183,86.66666667
179,1168,192,2011,198,183,60
180,1066,187,2011,198,183,26.66666667
181,1148,196,2011,198,183,86.66666667
182,1151,185,2011,198,183,13.33333333
183,1068,184,2011,198,183,6.666666667
184,1024,193,2011,198,183,66.66666667
185,1173,187,2011,198,183,26.66666667
186,1022,186,2011,198,183,20
187,1022,196,2011,198,183,86.66666667
188,1130,184,2011,198,183,6.666666667
189,1018,184,2011,198,183,6.666666667
190,1058,192,2011,198,183,60
191,1001,189,2011,198,183,40
192,1085,194,2011,198,183,73.33333333
193,1044,188,2011,198,183,33.33333333
194,1175,196,2011,198,183,86.66666667
195,1043,193,2011,198,183,66.66666667
196,1088,187,2011,198,183,26.66666667
197,1171,185,2011,198,183,13.33333333
198,1160,192,2011,198,183,60
199,1124,195,2011,198,183,80
200,1005,197,2011,198,183,93.33333333
201,1167,187,2011,198,183,26.66666667
202,1130,193,2012,197.5,187.5,55
203,1154,188,2012,197.5,187.5,5
204,1133,194,2012,197.5,187.5,65
205,1108,195,2012,197.5,187.5,75
206,1133,194,2012,197.5,187.5,65
207,1038,197,2012,197.5,187.5,95
208,1035,194,2012,197.5,187.5,65
209,1169,190,2012,197.5,187.5,25
210,1102,196,2012,197.5,187.5,85
211,1012,190,2012,197.5,187.5,25
212,1057,196,2012,197.5,187.5,85
213,1165,192,2012,197.5,187.5,45
214,1106,193,2012,197.5,187.5,55
215,1048,197,2012,197.5,187.5,95
216,1054,192,2012,197.5,187.5,45
217,1054,195,2012,197.5,187.5,75
218,1083,197,2012,197.5,187.5,95
219,1058,191,2012,197.5,187.5,35
220,1039,190,2012,197.5,187.5,25
221,1100,191,2012,197.5,187.5,35
222,1046,197,2012,197.5,187.5,95
223,1018,191,2012,197.5,187.5,35
224,1052,191,2012,197.5,187.5,35
225,1173,196,2012,197.5,187.5,85
226,1122,190,2012,197.5,187.5,25
227,1128,191,2012,197.5,187.5,35
228,1167,196,2012,197.5,187.5,85
229,1029,194,2012,197.5,187.5,65
230,1144,191,2012,197.5,187.5,35
231,1071,191,2012,197.5,187.5,35
232,1166,194,2012,197.5,187.5,65
233,1094,195,2012,197.5,187.5,75
234,1049,190,2012,197.5,187.5,25
235,1058,189,2012,197.5,187.5,15
236,1108,193,2012,197.5,187.5,55
237,1136,193,2012,197.5,187.5,55
238,1165,191,2012,197.5,187.5,35
239,1069,190,2012,197.5,187.5,25
240,1118,195,2012,197.5,187.5,75
241,1084,196,2012,197.5,187.5,85
242,1010,197,2013,197.5,183.5,96.42857143
243,1094,194,2013,197.5,183.5,75
244,1013,189,2013,197.5,183.5,39.28571429
245,1110,195,2013,197.5,183.5,82.14285714
246,1156,188,2013,197.5,183.5,32.14285714
247,1100,193,2013,197.5,183.5,67.85714286
248,1163,188,2013,197.5,183.5,32.14285714
249,1005,184,2013,197.5,183.5,3.571428571
250,1069,187,2013,197.5,183.5,25
251,1117,188,2013,197.5,183.5,32.14285714
252,1044,186,2013,197.5,183.5,17.85714286
253,1164,188,2013,197.5,183.5,32.14285714
254,1143,187,2013,197.5,183.5,25
255,1050,188,2013,197.5,183.5,32.14285714
256,1156,197,2013,197.5,183.5,96.42857143
257,1061,195,2013,197.5,183.5,82.14285714
258,1003,185,2013,197.5,183.5,10.71428571
259,1129,184,2013,197.5,183.5,3.571428571
260,1073,188,2013,197.5,183.5,32.14285714
261,1057,195,2013,197.5,183.5,82.14285714
262,1120,194,2013,197.5,183.5,75
263,1031,189,2013,197.5,183.5,39.28571429
264,1114,194,2013,197.5,183.5,75
265,1103,184,2013,197.5,183.5,3.571428571
266,1007,188,2013,197.5,183.5,32.14285714
267,1040,193,2013,197.5,183.5,67.85714286
268,1084,194,2013,197.5,183.5,75
269,1032,189,2013,197.5,183.5,39.28571429
270,1137,192,2013,197.5,183.5,60.71428571
271,1150,190,2013,197.5,183.5,46.42857143
272,1036,195,2013,197.5,183.5,82.14285714
273,1105,192,2013,197.5,183.5,60.71428571
274,1004,187,2013,197.5,183.5,25
275,1063,194,2013,197.5,183.5,75
276,1019,195,2013,197.5,183.5,82.14285714
277,1055,196,2013,197.5,183.5,89.28571429
278,1083,191,2013,197.5,183.5,53.57142857
279,1143,197,2013,197.5,183.5,96.42857143
280,1057,185,2013,197.5,183.5,10.71428571
281,1018,194,2013,197.5,183.5,75
282,1067,193,2013,197.5,183.5,67.85714286
283,1132,190,2013,197.5,183.5,46.42857143
284,1127,187,2013,197.5,183.5,25
285,1161,193,2013,197.5,183.5,67.85714286
286,1069,190,2013,197.5,183.5,46.42857143
287,1122,186,2013,197.5,183.5,17.85714286
288,1084,190,2013,197.5,183.5,46.42857143
289,1134,193,2014,199,186.75,51.02040816
290,1073,195,2014,199,186.75,67.34693878
291,1061,198,2014,199,186.75,91.83673469
292,1116,189,2014,199,186.75,18.36734694
293,1110,193,2014,199,186.75,51.02040816
294,1067,193,2014,199,186.75,51.02040816
295,1047,197,2014,199,186.75,83.67346939
296,1041,196,2014,199,186.75,75.51020408
297,1171,198,2014,199,186.75,91.83673469
298,1047,189,2014,199,186.75,18.36734694
299,1127,187,2014,199,186.75,2.040816327
300,1066,187,2014,199,186.75,2.040816327
301,1059,189,2014,199,186.75,18.36734694
302,1147,198,2014,199,186.75,91.83673469
303,1031,196,2014,199,186.75,75.51020408
304,1000,195,2014,199,186.75,67.34693878
305,1148,192,2014,199,186.75,42.85714286
306,1050,193,2014,199,186.75,51.02040816
307,1011,190,2014,199,186.75,26.53061224
308,1061,198,2014,199,186.75,91.83673469
309,1036,191,2014,199,186.75,34.69387755
310,1100,198,2014,199,186.75,91.83673469
311,1125,189,2014,199,186.75,18.36734694
312,1077,195,2014,199,186.75,67.34693878
313,1060,191,2014,199,186.75,34.69387755
314,1016,199,2014,199,186.75,100
315,1080,196,2014,199,186.75,75.51020408
316,1112,199,2014,199,186.75,100
317,1066,197,2014,199,186.75,83.67346939
318,1094,195,2014,199,186.75,67.34693878
319,1076,189,2014,199,186.75,18.36734694
320,1117,192,2014,199,186.75,42.85714286
321,1160,199,2014,199,186.75,100
322,1128,191,2014,199,186.75,34.69387755
323,1102,193,2014,199,186.75,51.02040816
324,1092,199,2014,199,186.75,100
325,1097,192,2014,199,186.75,42.85714286
326,1088,187,2014,199,186.75,2.040816327
327,1145,192,2014,199,186.75,42.85714286
328,1067,194,2014,199,186.75,59.18367347
329,1020,194,2014,199,186.75,59.18367347
330,1081,192,2015,198,191.5,7.692307692
331,1127,196,2015,198,191.5,69.23076923
332,1046,197,2015,198,191.5,84.61538462
333,1075,196,2015,198,191.5,69.23076923
334,1146,196,2015,198,191.5,69.23076923
335,1009,195,2015,198,191.5,53.84615385
336,1078,196,2015,198,191.5,69.23076923
337,1094,196,2015,198,191.5,69.23076923
338,1119,192,2015,198,191.5,7.692307692
339,1090,195,2015,198,191.5,53.84615385
340,1115,196,2015,198,191.5,69.23076923
341,1016,193,2015,198,191.5,23.07692308
342,1010,196,2015,198,191.5,69.23076923
343,1147,195,2015,198,191.5,53.84615385
344,1051,194,2015,198,191.5,38.46153846
345,1024,198,2015,198,191.5,100
346,1059,195,2015,198,191.5,53.84615385
347,1062,193,2015,198,191.5,23.07692308
348,1162,192,2015,198,191.5,7.692307692
349,1113,198,2015,198,191.5,100
350,1006,196,2015,198,191.5,69.23076923
351,1027,197,2015,198,191.5,84.61538462
352,1116,195,2015,198,191.5,53.84615385
353,1077,193,2015,198,191.5,23.07692308
354,1110,196,2015,198,191.5,69.23076923
355,1070,197,2015,198,191.5,84.61538462
356,1128,195,2015,198,191.5,53.84615385
357,1105,192,2015,198,191.5,7.692307692
358,1049,192,2015,198,191.5,7.692307692
359,1066,194,2015,198,191.5,38.46153846
360,1025,196,2015,198,191.5,69.23076923
361,1093,192,2015,198,191.5,7.692307692
362,1053,196,2015,198,191.5,69.23076923
363,1161,197,2015,198,191.5,84.61538462
