Application ID,Mark_score,cutoff,Year,Max,Min,Result
157,1140,191,2013,196.25,180.5,66.66666667
158,1076,182,2013,196.25,180.5,9.523809524
159,1119,182,2013,196.25,180.5,9.523809524
160,1050,190,2013,196.25,180.5,60.31746032
161,1150,181,2013,196.25,180.5,3.174603175
162,1145,187,2013,196.25,180.5,41.26984127
163,1070,184,2013,196.25,180.5,22.22222222
164,1130,190,2013,196.25,180.5,60.31746032
165,1098,196,2013,196.25,180.5,98.41269841
166,1107,183,2013,196.25,180.5,15.87301587
167,1066,181,2013,196.25,180.5,3.174603175
168,1126,195,2013,196.25,180.5,92.06349206
169,1086,196,2013,196.25,180.5,98.41269841
170,1144,182,2013,196.25,180.5,9.523809524
171,1083,190,2014,197.5,178.5,60.52631579
172,1153,183,2014,197.5,178.5,23.68421053
173,1087,194,2014,197.5,178.5,81.57894737
174,1149,184,2014,197.5,178.5,28.94736842
175,1110,190,2014,197.5,178.5,60.52631579
176,1067,196,2014,197.5,178.5,92.10526316
177,1089,187,2014,197.5,178.5,44.73684211
178,1110,196,2014,197.5,178.5,92.10526316
179,1046,197,2014,197.5,178.5,97.36842105
180,1146,180,2014,197.5,178.5,7.894736842
181,1165,180,2014,197.5,178.5,7.894736842
182,1066,179,2014,197.5,178.5,2.631578947
183,1129,196,2014,197.5,178.5,92.10526316
184,1080,194,2014,197.5,178.5,81.57894737
185,1077,192,2014,197.5,178.5,71.05263158
186,1140,189,2014,197.5,178.5,55.26315789
187,1060,195,2014,197.5,178.5,86.84210526
188,1088,189,2014,197.5,178.5,55.26315789
189,1107,186,2014,197.5,178.5,39.47368421
190,1146,192,2014,197.5,178.5,71.05263158
191,1047,195,2015,196.75,186,83.72093023
192,1122,189,2015,196.75,186,27.90697674
193,1113,190,2015,196.75,186,37.20930233
194,1105,186,2015,196.75,186,0
195,1103,191,2015,196.75,186,46.51162791
196,1055,195,2015,196.75,186,83.72093023
197,1118,187,2015,196.75,186,9.302325581
198,1119,192,2015,196.75,186,55.81395349
199,1056,194,2015,196.75,186,74.41860465
200,1046,189,2015,196.75,186,27.90697674
201,1054,194,2015,196.75,186,74.41860465
202,1049,191,2015,196.75,186,46.51162791
203,1130,190,2015,196.75,186,37.20930233
204,1117,190,2015,196.75,186,37.20930233
205,1079,191,2015,196.75,186,46.51162791
206,1073,189,2015,196.75,186,27.90697674
207,1059,194,2015,196.75,186,74.41860465
208,1061,186,2015,196.75,186,0
209,1123,190,2015,196.75,186,37.20930233
210,1076,190,2015,196.75,186,37.20930233
211,1127,193,2015,196.75,186,65.11627907
212,1118,194,2015,196.75,186,74.41860465
213,1096,194,2015,196.75,186,74.41860465
214,1124,194,2015,196.75,186,74.41860465
215,1149,188,2015,196.75,186,18.60465116
216,1071,189,2015,196.75,186,27.90697674
217,1151,196,2015,196.75,186,93.02325581
218,1066,195,2015,196.75,186,83.72093023
219,1099,188,2015,196.75,186,18.60465116
220,1126,187,2015,196.75,186,9.302325581
221,1122,194,2016,196.75,186,74.41860465
222,1132,190,2016,196.75,186,37.20930233
223,1165,196,2016,196.75,186,93.02325581
224,1156,188,2016,196.75,186,18.60465116
225,1075,188,2016,196.75,186,18.60465116
226,1128,194,2016,196.75,186,74.41860465
227,1055,188,2016,196.75,186,18.60465116
228,1080,188,2016,196.75,186,18.60465116
229,1090,188,2016,196.75,186,18.60465116
230,1078,195,2016,196.75,186,83.72093023
231,1128,195,2016,196.75,186,83.72093023
232,1103,188,2016,196.75,186,18.60465116
233,1067,186,2016,196.75,186,0
234,1084,192,2016,196.75,186,55.81395349
235,1061,188,2016,196.75,186,18.60465116
236,1069,194,2016,196.75,186,74.41860465
237,1076,193,2016,196.75,186,65.11627907
238,1060,190,2016,196.75,186,37.20930233
239,1049,187,2016,196.75,186,9.302325581
240,1141,194,2016,196.75,186,74.41860465
241,1133,181,2017,196.5,180.25,4.615384615
242,1134,190,2017,196.5,180.25,60
243,1116,190,2017,196.5,180.25,60
244,1046,184,2017,196.5,180.25,23.07692308
245,1123,183,2017,196.5,180.25,16.92307692
246,1109,184,2017,196.5,180.25,23.07692308
247,1112,193,2017,196.5,180.25,78.46153846
248,1065,190,2017,196.5,180.25,60
249,1059,185,2017,196.5,180.25,29.23076923
250,1141,194,2017,196.5,180.25,84.61538462
251,1108,186,2017,196.5,180.25,35.38461538
252,1088,193,2017,196.5,180.25,78.46153846
253,1118,182,2017,196.5,180.25,10.76923077
254,1068,188,2017,196.5,180.25,47.69230769
255,1155,189,2017,196.5,180.25,53.84615385
256,1091,184,2017,196.5,180.25,23.07692308
257,1134,188,2017,196.5,180.25,47.69230769
258,1127,191,2017,196.5,180.25,66.15384615
259,1133,191,2017,196.5,180.25,66.15384615
260,1125,188,2017,196.5,180.25,47.69230769
261,1083,189,2018,193.25,180,67.9245283
262,1136,180,2018,193.25,180,0
263,1140,186,2018,193.25,180,45.28301887
264,1058,183,2018,193.25,180,22.64150943
265,1120,188,2018,193.25,180,60.37735849
266,1137,193,2018,193.25,180,98.11320755
267,1143,184,2018,193.25,180,30.18867925
268,1084,192,2018,193.25,180,90.56603774
269,1073,186,2018,193.25,180,45.28301887
270,1054,191,2018,193.25,180,83.01886792
271,1143,188,2018,193.25,180,60.37735849
272,1153,188,2018,193.25,180,60.37735849
273,1089,193,2018,193.25,180,98.11320755
274,1100,186,2018,193.25,180,45.28301887
275,1089,182,2018,193.25,180,15.09433962
276,1048,186,2018,193.25,180,45.28301887
277,1049,192,2018,193.25,180,90.56603774
278,1055,186,2018,193.25,180,45.28301887
279,1101,180,2018,193.25,180,0
280,1130,187,2018,193.25,180,52.83018868
281,1132,181,2018,193.25,180,7.547169811
282,1147,183,2018,193.25,180,22.64150943
283,1118,189,2018,193.25,180,67.9245283
284,1112,193,2018,193.25,180,98.11320755
285,1154,185,2018,193.25,180,37.73584906
286,1078,192,2018,193.25,180,90.56603774
287,1082,180,2018,193.25,180,0
288,1143,185,2018,193.25,180,37.73584906
289,1122,180,2018,193.25,180,0
290,1131,187,2018,193.25,180,52.83018868
