Application ID,Mark_score,cutoff,Year,Max,Min,Result
73,1015,188,2012,197.5,185.75,19.14893617
74,1162,188,2012,197.5,185.75,19.14893617
75,1172,194,2012,197.5,185.75,70.21276596
76,1050,195,2012,197.5,185.75,78.72340426
77,1041,196,2012,197.5,185.75,87.23404255
78,1085,190,2012,197.5,185.75,36.17021277
79,1036,194,2012,197.5,185.75,70.21276596
80,1109,197,2012,197.5,185.75,95.74468085
81,1133,195,2012,197.5,185.75,78.72340426
82,1112,189,2012,197.5,185.75,27.65957447
83,1148,186,2012,197.5,185.75,2.127659574
84,1019,188,2012,197.5,185.75,19.14893617
85,1151,191,2012,197.5,185.75,44.68085106
86,1031,191,2012,197.5,185.75,44.68085106
87,1030,189,2012,197.5,185.75,27.65957447
88,1016,190,2012,197.5,185.75,36.17021277
89,1154,187,2012,197.5,185.75,10.63829787
90,1160,190,2012,197.5,185.75,36.17021277
91,1118,188,2012,197.5,185.75,19.14893617
92,1073,188,2012,197.5,185.75,19.14893617
93,1104,197,2012,197.5,185.75,95.74468085
94,1020,190,2012,197.5,185.75,36.17021277
95,1139,196,2013,197.5,189,82.35294118
96,1090,191,2013,197.5,189,23.52941176
97,1140,190,2013,197.5,189,11.76470588
98,1165,197,2013,197.5,189,94.11764706
99,1110,195,2013,197.5,189,70.58823529
100,1046,195,2013,197.5,189,70.58823529
101,1160,196,2013,197.5,189,82.35294118
102,1135,190,2013,197.5,189,11.76470588
103,1023,192,2013,197.5,189,35.29411765
104,1128,197,2013,197.5,189,94.11764706
105,1176,197,2013,197.5,189,94.11764706
106,1043,189,2013,197.5,189,0
107,1133,192,2013,197.5,189,35.29411765
108,1082,195,2013,197.5,189,70.58823529
109,1031,195,2013,197.5,189,70.58823529
110,1135,194,2013,197.5,189,58.82352941
111,1136,192,2013,197.5,189,35.29411765
112,1076,190,2013,197.5,189,11.76470588
113,1085,196,2013,197.5,189,82.35294118
114,1117,193,2013,197.5,189,47.05882353
115,1144,197,2013,197.5,189,94.11764706
116,1160,197,2013,197.5,189,94.11764706
117,1116,194,2013,197.5,189,58.82352941
118,1179,197,2013,197.5,189,94.11764706
119,1106,189,2013,197.5,189,0
120,1075,193,2013,197.5,189,47.05882353
121,1111,191,2013,197.5,189,23.52941176
122,1057,195,2013,197.5,189,70.58823529
123,1127,192,2013,197.5,189,35.29411765
124,1030,192,2013,197.5,189,35.29411765
125,1121,191,2013,197.5,189,23.52941176
126,1179,196,2013,197.5,189,82.35294118
127,1072,193,2013,197.5,189,47.05882353
128,1081,196,2013,197.5,189,82.35294118
129,1175,190,2013,197.5,189,11.76470588
130,1051,190,2013,197.5,189,11.76470588
131,1043,196,2013,197.5,189,82.35294118
132,1077,191,2013,197.5,189,23.52941176
133,1142,193,2013,197.5,189,47.05882353
134,1156,190,2013,197.5,189,11.76470588
135,1143,187,2014,199,184,20
136,1056,189,2014,199,184,33.33333333
137,1132,198,2014,199,184,93.33333333
138,1179,196,2014,199,184,80
139,1065,189,2014,199,184,33.33333333
140,1106,184,2014,199,184,0
141,1122,188,2014,199,184,26.66666667
142,1177,199,2014,199,184,100
143,1165,196,2014,199,184,80
144,1178,187,2014,199,184,20
145,1105,188,2014,199,184,26.66666667
146,1031,198,2014,199,184,93.33333333
147,1152,199,2014,199,184,100
148,1105,193,2014,199,184,60
149,1150,186,2014,199,184,13.33333333
150,1021,194,2014,199,184,66.66666667
151,1078,184,2014,199,184,0
152,1102,193,2014,199,184,60
153,1146,199,2014,199,184,100
154,1031,184,2014,199,184,0
155,1105,199,2014,199,184,100
156,1039,196,2014,199,184,80
157,1071,192,2014,199,184,53.33333333
158,1025,186,2014,199,184,13.33333333
159,1101,191,2014,199,184,46.66666667
160,1079,193,2014,199,184,60
161,1131,187,2014,199,184,20
162,1081,197,2014,199,184,86.66666667
163,1158,193,2014,199,184,60
164,1151,198,2014,199,184,93.33333333
165,1089,188,2014,199,184,26.66666667
166,1136,186,2014,199,184,13.33333333
167,1042,187,2014,199,184,20
168,1074,185,2014,199,184,6.666666667
169,1071,191,2014,199,184,46.66666667
170,1056,186,2014,199,184,13.33333333
171,1010,193,2014,199,184,60
172,1065,188,2014,199,184,26.66666667
173,1144,199,2014,199,184,100
174,1140,199,2014,199,184,100
175,1141,191,2015,198,191,0
176,1168,194,2015,198,191,42.85714286
177,1087,192,2015,198,191,14.28571429
178,1017,194,2015,198,191,42.85714286
179,1041,193,2015,198,191,28.57142857
180,1010,198,2015,198,191,100
181,1153,195,2015,198,191,57.14285714
182,1041,197,2015,198,191,85.71428571
183,1110,193,2015,198,191,28.57142857
184,1014,198,2015,198,191,100
185,1088,192,2015,198,191,14.28571429
186,1175,196,2015,198,191,71.42857143
187,1124,191,2015,198,191,0
188,1076,197,2015,198,191,85.71428571
189,1037,191,2015,198,191,0
190,1017,194,2015,198,191,42.85714286
191,1150,192,2015,198,191,14.28571429
192,1056,194,2015,198,191,42.85714286
193,1141,196,2015,198,191,71.42857143
194,1113,198,2015,198,191,100
195,1062,198,2015,198,191,100
196,1095,194,2015,198,191,42.85714286
197,1150,197,2015,198,191,85.71428571
198,1071,196,2015,198,191,71.42857143
199,1090,197,2015,198,191,85.71428571
200,1115,192,2015,198,191,14.28571429
201,1076,191,2015,198,191,0
202,1018,198,2015,198,191,100
203,1074,194,2015,198,191,42.85714286
204,1041,191,2015,198,191,0
205,1076,191,2015,198,191,0
206,1139,197,2015,198,191,85.71428571
207,1014,197,2015,198,191,85.71428571
208,1127,196,2015,198,191,71.42857143
209,1012,195,2015,198,191,57.14285714
210,1053,194,2015,198,191,42.85714286
211,1123,191,2015,198,191,0
212,1072,198,2015,198,191,100
213,1143,195,2015,198,191,57.14285714
214,1105,194,2015,198,191,42.85714286
215,1076,186,2016,196.5,184.5,12.5
216,1131,195,2016,196.5,184.5,87.5
217,1038,189,2016,196.5,184.5,37.5
218,1165,185,2016,196.5,184.5,4.166666667
219,1010,193,2016,196.5,184.5,70.83333333
220,1104,189,2016,196.5,184.5,37.5
221,1023,196,2016,196.5,184.5,95.83333333
222,1146,195,2016,196.5,184.5,87.5
223,1072,193,2016,196.5,184.5,70.83333333
224,1043,189,2016,196.5,184.5,37.5
225,1094,191,2016,196.5,184.5,54.16666667
226,1119,194,2016,196.5,184.5,79.16666667
227,1069,192,2016,196.5,184.5,62.5
228,1082,195,2016,196.5,184.5,87.5
229,1072,190,2016,196.5,184.5,45.83333333
230,1120,188,2016,196.5,184.5,29.16666667
231,1102,196,2016,196.5,184.5,95.83333333
232,1105,190,2016,196.5,184.5,45.83333333
233,1061,186,2016,196.5,184.5,12.5
234,1071,189,2016,196.5,184.5,37.5
235,1174,188,2016,196.5,184.5,29.16666667
236,1103,187,2016,196.5,184.5,20.83333333
237,1119,190,2016,196.5,184.5,45.83333333
238,1136,186,2016,196.5,184.5,12.5
239,1043,195,2016,196.5,184.5,87.5
240,1143,195,2016,196.5,184.5,87.5
241,1098,190,2016,196.5,184.5,45.83333333
242,1127,196,2016,196.5,184.5,95.83333333
243,1173,187,2016,196.5,184.5,20.83333333
244,1154,191,2016,196.5,184.5,54.16666667
245,1133,194,2016,196.5,184.5,79.16666667
246,1060,187,2016,196.5,184.5,20.83333333
247,1159,192,2016,196.5,184.5,62.5
248,1085,185,2016,196.5,184.5,4.166666667
249,1053,185,2016,196.5,184.5,4.166666667
250,1044,191,2016,196.5,184.5,54.16666667
251,1172,188,2016,196.5,184.5,29.16666667
252,1054,191,2016,196.5,184.5,54.16666667
253,1022,188,2016,196.5,184.5,29.16666667
254,1163,193,2016,196.5,184.5,70.83333333
255,1134,191,2017,197.75,187.5,34.14634146
256,1161,195,2017,197.75,187.5,73.17073171
257,1114,193,2017,197.75,187.5,53.65853659
258,1123,189,2017,197.75,187.5,14.63414634
259,1102,193,2017,197.75,187.5,53.65853659
260,1052,188,2017,197.75,187.5,4.87804878
261,1031,197,2017,197.75,187.5,92.68292683
262,1136,188,2017,197.75,187.5,4.87804878
263,1105,196,2017,197.75,187.5,82.92682927
264,1028,190,2017,197.75,187.5,24.3902439
265,1093,194,2017,197.75,187.5,63.41463415
266,1111,194,2017,197.75,187.5,63.41463415
267,1170,190,2017,197.75,187.5,24.3902439
268,1064,192,2017,197.75,187.5,43.90243902
269,1094,194,2017,197.75,187.5,63.41463415
270,1020,194,2017,197.75,187.5,63.41463415
271,1031,190,2017,197.75,187.5,24.3902439
272,1096,190,2017,197.75,187.5,24.3902439
273,1055,189,2017,197.75,187.5,14.63414634
274,1140,193,2017,197.75,187.5,53.65853659
275,1127,197,2017,197.75,187.5,92.68292683
276,1171,194,2017,197.75,187.5,63.41463415
277,1097,195,2017,197.75,187.5,73.17073171
278,1063,197,2017,197.75,187.5,92.68292683
279,1109,197,2017,197.75,187.5,92.68292683
280,1064,191,2017,197.75,187.5,34.14634146
281,1158,195,2017,197.75,187.5,73.17073171
282,1129,192,2017,197.75,187.5,43.90243902
283,1166,189,2017,197.75,187.5,14.63414634
284,1125,192,2017,197.75,187.5,43.90243902
285,1135,191,2017,197.75,187.5,34.14634146
286,1068,194,2017,197.75,187.5,63.41463415
287,1097,190,2017,197.75,187.5,24.3902439
288,1108,192,2017,197.75,187.5,43.90243902
289,1022,191,2017,197.75,187.5,34.14634146
290,1025,191,2017,197.75,187.5,34.14634146
291,1073,196,2017,197.75,187.5,82.92682927
292,1039,194,2017,197.75,187.5,63.41463415
293,1153,188,2017,197.75,187.5,4.87804878
294,1114,194,2017,197.75,187.5,63.41463415
295,1043,194,2017,197.75,187.5,63.41463415
296,1108,191,2017,197.75,187.5,34.14634146
297,1028,194,2017,197.75,187.5,63.41463415
298,1107,188,2017,197.75,187.5,4.87804878
299,1095,191,2017,197.75,187.5,34.14634146
300,1108,192,2017,197.75,187.5,43.90243902
301,1020,197,2017,197.75,187.5,92.68292683
302,1068,189,2017,197.75,187.5,14.63414634
303,1065,191,2017,197.75,187.5,34.14634146
304,1063,192,2017,197.75,187.5,43.90243902
305,1145,189,2018,195.33,178.25,62.93911007
306,1010,183,2018,195.33,178.25,27.81030445
307,1174,194,2018,195.33,178.25,92.21311475
308,1061,193,2018,195.33,178.25,86.35831382
309,1030,182,2018,195.33,178.25,21.95550351
310,1011,186,2018,195.33,178.25,45.37470726
311,1091,188,2018,195.33,178.25,57.08430913
312,1093,195,2018,195.33,178.25,98.06791569
313,1136,191,2018,195.33,178.25,74.64871194
314,1179,188,2018,195.33,178.25,57.08430913
315,1135,182,2018,195.33,178.25,21.95550351
316,1118,184,2018,195.33,178.25,33.66510539
317,1029,185,2018,195.33,178.25,39.51990632
318,1056,191,2018,195.33,178.25,74.64871194
319,1042,190,2018,195.33,178.25,68.79391101
320,1145,186,2018,195.33,178.25,45.37470726
321,1129,181,2018,195.33,178.25,16.10070258
322,1098,194,2018,195.33,178.25,92.21311475
323,1103,191,2018,195.33,178.25,74.64871194
324,1018,191,2018,195.33,178.25,74.64871194
325,1153,189,2018,195.33,178.25,62.93911007
326,1116,187,2018,195.33,178.25,51.2295082
327,1164,182,2018,195.33,178.25,21.95550351
328,1049,180,2018,195.33,178.25,10.24590164
329,1077,186,2018,195.33,178.25,45.37470726
330,1038,192,2018,195.33,178.25,80.50351288
331,1122,188,2018,195.33,178.25,57.08430913
332,1011,192,2018,195.33,178.25,80.50351288
333,1023,182,2018,195.33,178.25,21.95550351
334,1175,184,2018,195.33,178.25,33.66510539
335,1140,194,2018,195.33,178.25,92.21311475
336,1152,189,2018,195.33,178.25,62.93911007
337,1168,187,2018,195.33,178.25,51.2295082
338,1178,190,2018,195.33,178.25,68.79391101
339,1180,194,2018,195.33,178.25,92.21311475
340,1093,194,2018,195.33,178.25,92.21311475
341,1089,179,2018,195.33,178.25,4.391100703
342,1034,184,2018,195.33,178.25,33.66510539
343,1115,195,2018,195.33,178.25,98.06791569
344,1125,195,2018,195.33,178.25,98.06791569
345,1060,186,2018,195.33,178.25,45.37470726
346,1128,187,2018,195.33,178.25,51.2295082
347,1147,192,2018,195.33,178.25,80.50351288
348,1040,192,2018,195.33,178.25,80.50351288
349,1174,189,2018,195.33,178.25,62.93911007
350,1081,195,2018,195.33,178.25,98.06791569
351,1041,189,2018,195.33,178.25,62.93911007
352,1117,189,2018,195.33,178.25,62.93911007
353,1147,189,2018,195.33,178.25,62.93911007
354,1028,181,2018,195.33,178.25,16.10070258
